Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
1.0702e-01,0.00617813
1.0706e-01,0.00609063
1.0709e-01,0.00654375
1.0712e-01,0.0073375
1.0715e-01,0.00865625
1.0718e-01,0.011725
1.0722e-01,0.0172531
1.0725e-01,0.0258031
1.0728e-01,0.0380438
1.0731e-01,0.0503219
1.0734e-01,0.0640563
1.0738e-01,0.0746031
1.0741e-01,0.0813187
1.0744e-01,0.0837344
1.0747e-01,0.0790312
1.0750e-01,0.071575
1.0754e-01,0.0619313
1.0757e-01,0.0544313
1.0760e-01,0.0468656
1.0763e-01,0.0416406
1.0766e-01,0.0373781
1.0770e-01,0.0347625
1.0773e-01,0.0356656
1.0776e-01,0.0377844
1.0779e-01,0.039625
1.0782e-01,0.0407813
1.0786e-01,0.041
1.0789e-01,0.0405
1.0792e-01,0.0379031
1.0795e-01,0.0340688
1.0798e-01,0.0302438
1.0802e-01,0.0268656
1.0805e-01,0.0241188
1.0808e-01,0.0221594
1.0811e-01,0.0210156
1.0814e-01,0.0213156
1.0818e-01,0.02205
1.0821e-01,0.0216
1.0824e-01,0.0216063
1.0827e-01,0.0216406
1.0830e-01,0.01985
1.0834e-01,0.0178063
1.0837e-01,0.015825
1.0840e-01,0.0141313
1.0843e-01,0.0125813
1.0846e-01,0.0113063
1.0850e-01,0.0110813
1.0853e-01,0.0118
1.0856e-01,0.0133344
1.0859e-01,0.0145969
1.0862e-01,0.01555
1.0866e-01,0.0169813
1.0869e-01,0.0171844
1.0872e-01,0.0165406
1.0875e-01,0.0153688
1.0878e-01,0.01495
1.0882e-01,0.0156719
1.0885e-01,0.0180406
1.0888e-01,0.0225688
1.0891e-01,0.0303594
1.0894e-01,0.0375625
1.0898e-01,0.0413219
1.0901e-01,0.0418719
1.0904e-01,0.0394969
1.0907e-01,0.0364875
1.0910e-01,0.0327688
1.0914e-01,0.0305938
1.0917e-01,0.0304594
1.0920e-01,0.0358406
1.0923e-01,0.0473125
1.0926e-01,0.0613625
1.0930e-01,0.0710875
1.0933e-01,0.0732781
1.0936e-01,0.0693719
1.0939e-01,0.0624625
1.0942e-01,0.0547375
1.0946e-01,0.0476938
1.0949e-01,0.0411406
1.0952e-01,0.0346844
1.0955e-01,0.0282969
1.0958e-01,0.0223219
1.0962e-01,0.0180375
1.0965e-01,0.0145938
1.0968e-01,0.0117656
1.0971e-01,0.00954375
1.0974e-01,0.00845938
1.0978e-01,0.00772188
1.0981e-01,0.007075
1.0984e-01,0.00672813
1.0987e-01,0.00601875
1.0990e-01,0.00585625
1.0994e-01,0.00580625
1.0997e-01,0.00579375
1.1000e-01,0.0058625
1.1003e-01,0.0054625
1.1006e-01,0.00525625
1.1010e-01,0.00561875
1.1013e-01,0.00595313
1.1016e-01,0.00583125
1.1019e-01,0.00590625
1.1022e-01,0.00580625
1.1026e-01,0.00592188
1.1029e-01,0.00632188
1.1032e-01,0.00749688
1.1035e-01,0.00896875
1.1038e-01,0.0130969
1.1042e-01,0.0240219
1.1045e-01,0.0395719
1.1048e-01,0.0539156
1.1051e-01,0.0632219
1.1054e-01,0.0635125
1.1058e-01,0.0580063
1.1061e-01,0.0521656
1.1064e-01,0.0465781
1.1067e-01,0.0434375
1.1070e-01,0.0424906
1.1074e-01,0.0447688
1.1077e-01,0.0460031
1.1080e-01,0.044675
1.1083e-01,0.0401875
1.1086e-01,0.0349188
1.1090e-01,0.0299688
1.1093e-01,0.0260969
1.1096e-01,0.0244531
1.1099e-01,0.0239469
1.1102e-01,0.0241188
1.1106e-01,0.0232531
1.1109e-01,0.021275
1.1112e-01,0.019075
1.1115e-01,0.0168625
1.1118e-01,0.0148063
1.1122e-01,0.013675
1.1125e-01,0.0136188
1.1128e-01,0.0143313
1.1131e-01,0.01535
1.1134e-01,0.0162281
1.1138e-01,0.0170688
1.1141e-01,0.01645
1.1144e-01,0.0152
1.1147e-01,0.0151781
1.1150e-01,0.018175
1.1154e-01,0.0247719
1.1157e-01,0.031
1.1160e-01,0.0339094
1.1163e-01,0.0336219
1.1166e-01,0.03285
1.1170e-01,0.0307781
1.1173e-01,0.029475
1.1176e-01,0.0336844
1.1179e-01,0.04515
1.1182e-01,0.0583219
1.1186e-01,0.0645156
1.1189e-01,0.0649188
1.1192e-01,0.0597625
1.1195e-01,0.0524531
1.1198e-01,0.0455938
1.1202e-01,0.0395063
1.1205e-01,0.0337438
1.1208e-01,0.0280594
1.1211e-01,0.0225906
1.1214e-01,0.0174063
1.1218e-01,0.0135719
1.1221e-01,0.0108375
1.1224e-01,0.00884688
1.1227e-01,0.00753125
1.1230e-01,0.00670938
1.1234e-01,0.0063
1.1237e-01,0.00605938
1.1240e-01,0.00584063
1.1243e-01,0.00588438
1.1246e-01,0.00557813
1.1250e-01,0.00549688
1.1253e-01,0.00543438
1.1256e-01,0.00560313
1.1259e-01,0.00560625
1.1262e-01,0.00622188
1.1266e-01,0.00661563
1.1269e-01,0.00851875
1.1272e-01,0.0130063
1.1275e-01,0.0243
1.1278e-01,0.0410219
1.1282e-01,0.0542688
1.1285e-01,0.0587719
1.1288e-01,0.0571906
1.1291e-01,0.0520063
1.1294e-01,0.0468469
1.1298e-01,0.0439125
1.1301e-01,0.0439188
1.1304e-01,0.044425
1.1307e-01,0.0438281
1.1310e-01,0.0409125
1.1314e-01,0.0356344
1.1317e-01,0.0306469

