Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
1.1016e-01,0.176836
1.1019e-01,0.162703
1.1022e-01,0.143781
1.1026e-01,0.126344
1.1029e-01,0.113813
1.1032e-01,0.115383
1.1035e-01,0.138539
1.1038e-01,0.176352
1.1042e-01,0.202414
1.1045e-01,0.207563
1.1048e-01,0.191953
1.1051e-01,0.168711
1.1054e-01,0.144742
1.1058e-01,0.124234
1.1061e-01,0.111039
1.1064e-01,0.109305
1.1067e-01,0.114336
1.1070e-01,0.114852
1.1074e-01,0.10868
1.1077e-01,0.0987188
1.1080e-01,0.0862109
1.1083e-01,0.0741094
1.1086e-01,0.0647813
1.1090e-01,0.0596563
1.1093e-01,0.0606797
1.1096e-01,0.0614375
1.1099e-01,0.0571875
1.1102e-01,0.0515703
1.1106e-01,0.0453516
1.1109e-01,0.0396484
1.1112e-01,0.0359609
1.1115e-01,0.0341563
1.1118e-01,0.0348828
1.1122e-01,0.0374063
1.1125e-01,0.0406484
1.1128e-01,0.0414297
1.1131e-01,0.0415391
1.1134e-01,0.0403281
1.1138e-01,0.0375547
1.1141e-01,0.0390859
1.1144e-01,0.0493203
1.1147e-01,0.0693281
1.1150e-01,0.0855313
1.1154e-01,0.0907578
1.1157e-01,0.0909531
1.1160e-01,0.0864453
1.1163e-01,0.0784609
1.1166e-01,0.0771484
1.1170e-01,0.0922344
1.1173e-01,0.128453
1.1176e-01,0.163125
1.1179e-01,0.179742
1.1182e-01,0.177219
1.1186e-01,0.163852
1.1189e-01,0.149328
1.1192e-01,0.136094
1.1195e-01,0.136727
1.1198e-01,0.155023
1.1202e-01,0.169781
1.1205e-01,0.161508
1.1208e-01,0.144719
1.1211e-01,0.131719
1.1214e-01,0.121492
1.1218e-01,0.118305
1.1221e-01,0.140336
1.1224e-01,0.18375
1.1227e-01,0.21243
1.1230e-01,0.211195
1.1234e-01,0.198227
1.1237e-01,0.182328
1.1240e-01,0.166836
1.1243e-01,0.156953
1.1246e-01,0.160875
1.1250e-01,0.173508
1.1253e-01,0.174047
1.1256e-01,0.158547
1.1259e-01,0.138555
1.1262e-01,0.122445
1.1266e-01,0.11618
1.1269e-01,0.135688
1.1272e-01,0.171406
1.1275e-01,0.193711
1.1278e-01,0.192305
1.1282e-01,0.174961
1.1285e-01,0.155883
1.1288e-01,0.137555
1.1291e-01,0.123242
1.1294e-01,0.120414
1.1298e-01,0.121938
1.1301e-01,0.116211
1.1304e-01,0.104156
1.1307e-01,0.091375
1.1310e-01,0.0799531
1.1314e-01,0.069125
1.1317e-01,0.065125

