Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
7.5952e-02,0.004975
7.5984e-02,0.00499688
7.6016e-02,0.00538438
7.6048e-02,0.00520938
7.6080e-02,0.00515313
7.6112e-02,0.00501563
7.6144e-02,0.005025
7.6176e-02,0.00501875
7.6208e-02,0.00570938
7.6240e-02,0.00595313
7.6272e-02,0.00602813
7.6304e-02,0.00565625
7.6336e-02,0.0051375
7.6368e-02,0.00496563
7.6400e-02,0.00486563
7.6432e-02,0.004975
7.6464e-02,0.00502813
7.6496e-02,0.00489375
7.6528e-02,0.00493125
7.6560e-02,0.00550625
7.6592e-02,0.00535625
7.6624e-02,0.00504688
7.6656e-02,0.00470313
7.6688e-02,0.00471563
7.6720e-02,0.00516563
7.6752e-02,0.00550625
7.6784e-02,0.00514688
7.6816e-02,0.00495625
7.6848e-02,0.00495313
7.6880e-02,0.0049875
7.6912e-02,0.00501875
7.6944e-02,0.00487813
7.6976e-02,0.00495625
7.7008e-02,0.00501563
7.7040e-02,0.005
7.7072e-02,0.00503125
7.7104e-02,0.00486875
7.7136e-02,0.00495
7.7168e-02,0.0051125
7.7200e-02,0.00517188
7.7232e-02,0.0052125
7.7264e-02,0.0052125
7.7296e-02,0.00506563
7.7328e-02,0.00491875
7.7360e-02,0.00474375
7.7392e-02,0.00499063
7.7424e-02,0.00519063
7.7456e-02,0.00535313
7.7488e-02,0.00530313
7.7520e-02,0.0050125
7.7552e-02,0.00503438
7.7584e-02,0.00514063
7.7616e-02,0.0050625
7.7648e-02,0.00505938
7.7680e-02,0.0051375
7.7712e-02,0.00531563
7.7744e-02,0.00532813
7.7776e-02,0.00530938
7.7808e-02,0.00540625
7.7840e-02,0.00538438
7.7872e-02,0.00524688
7.7904e-02,0.0053125
7.7936e-02,0.00598125
7.7968e-02,0.006275
7.8000e-02,0.005875
7.8032e-02,0.0055125
7.8064e-02,0.00547188
7.8096e-02,0.00494375
7.8128e-02,0.0049625
7.8160e-02,0.00512813
7.8192e-02,0.005125
7.8224e-02,0.00506563
7.8256e-02,0.00503438
7.8288e-02,0.00480313
7.8320e-02,0.00475313
7.8352e-02,0.0049625
7.8384e-02,0.00499063
7.8416e-02,0.004875
7.8448e-02,0.00471875
7.8480e-02,0.00501875
7.8512e-02,0.0052625
7.8544e-02,0.00495938
7.8576e-02,0.0051625
7.8608e-02,0.00541875
7.8640e-02,0.00562188
7.8672e-02,0.00561875
7.8704e-02,0.00558438
7.8736e-02,0.00538438
7.8768e-02,0.00539375
7.8800e-02,0.00535938
7.8832e-02,0.00528125
7.8864e-02,0.005425
7.8896e-02,0.00566563
7.8928e-02,0.005925
7.8960e-02,0.00589688
7.8992e-02,0.0056125
7.9024e-02,0.00556563
7.9056e-02,0.00566875
7.9088e-02,0.00555625
7.9120e-02,0.00572813
7.9152e-02,0.00544688
7.9184e-02,0.00555313
7.9216e-02,0.00644063
7.9248e-02,0.00681875
7.9280e-02,0.00662188
7.9312e-02,0.00645
7.9344e-02,0.00626563
7.9376e-02,0.00605313
7.9408e-02,0.00625313
7.9440e-02,0.00639063
7.9472e-02,0.00621875
7.9504e-02,0.00614688
7.9536e-02,0.00617188
7.9568e-02,0.0065625
7.9600e-02,0.0069
7.9632e-02,0.00660938
7.9664e-02,0.006525
7.9696e-02,0.00627188
7.9728e-02,0.006175
7.9760e-02,0.00611563
7.9792e-02,0.00615
7.9824e-02,0.0060125
7.9856e-02,0.00591563
7.9888e-02,0.00601875
7.9920e-02,0.00609688
7.9952e-02,0.0062125
7.9984e-02,0.00629063
8.0016e-02,0.00608125
8.0048e-02,0.00592813
8.0080e-02,0.00619688
8.0112e-02,0.00615625
8.0144e-02,0.0054875
8.0176e-02,0.00541875
8.0208e-02,0.00535938
8.0240e-02,0.00547188
8.0272e-02,0.00590938
8.0304e-02,0.00595313
8.0336e-02,0.00609688
8.0368e-02,0.00626563
8.0400e-02,0.00645625
8.0432e-02,0.00651563
8.0464e-02,0.0061875
8.0496e-02,0.00611563
8.0528e-02,0.0061125
8.0560e-02,0.006175
8.0592e-02,0.00641875
8.0624e-02,0.00692813
8.0656e-02,0.00704063
8.0688e-02,0.00709063
8.0720e-02,0.00764375
8.0752e-02,0.00779375
8.0784e-02,0.00785625
8.0816e-02,0.00797813
8.0848e-02,0.0084125
8.0880e-02,0.00915
8.0912e-02,0.00962813
8.0944e-02,0.0101563
8.0976e-02,0.0108531
8.1008e-02,0.0110313
8.1040e-02,0.0115313
8.1072e-02,0.0127594
8.1104e-02,0.0134781
8.1136e-02,0.0146531
8.1168e-02,0.0151438
8.1200e-02,0.0160656
8.1232e-02,0.0168938
8.1264e-02,0.0178781
8.1296e-02,0.0186688
8.1328e-02,0.0196344
8.1360e-02,0.0209563
8.1392e-02,0.0226594
8.1424e-02,0.0227969
8.1456e-02,0.0237969
8.1488e-02,0.0241219
8.1520e-02,0.0243906
8.1552e-02,0.0242719
8.1584e-02,0.0252469
8.1616e-02,0.0264656
8.1648e-02,0.0270375
8.1680e-02,0.0270281
8.1712e-02,0.0261188
8.1744e-02,0.0262063
8.1776e-02,0.0267563
8.1808e-02,0.0281688
8.1840e-02,0.0275
8.1872e-02,0.0270188
8.1904e-02,0.0268594
8.1936e-02,0.0262469
8.1968e-02,0.0261125
8.2000e-02,0.0248531
8.2032e-02,0.0237344
8.2064e-02,0.0215094
8.2096e-02,0.0203625
8.2128e-02,0.0193938
8.2160e-02,0.0186469
8.2192e-02,0.0181063
8.2224e-02,0.0178281
8.2256e-02,0.0180375
8.2288e-02,0.0186938
8.2320e-02,0.0195969
8.2352e-02,0.0200313
8.2384e-02,0.0214313
8.2416e-02,0.023075
8.2448e-02,0.024525
8.2480e-02,0.025775
8.2512e-02,0.0281906
8.2544e-02,0.0299219
8.2576e-02,0.0321438
8.2608e-02,0.0341469
8.2640e-02,0.0369625
8.2672e-02,0.0406344
8.2704e-02,0.0448063
8.2736e-02,0.0500906
8.2768e-02,0.0535969
8.2800e-02,0.0564313
8.2832e-02,0.0580313
8.2864e-02,0.0618531
8.2896e-02,0.0658938
8.2928e-02,0.0704438
8.2960e-02,0.0747656
8.2992e-02,0.079075
8.3024e-02,0.0839719
8.3056e-02,0.0865719
8.3088e-02,0.0893281
8.3120e-02,0.0922125
8.3152e-02,0.0956312
8.3184e-02,0.0980844
8.3216e-02,0.0998437
8.3248e-02,0.103441
8.3280e-02,0.104791
8.3312e-02,0.105941
8.3344e-02,0.106875
8.3376e-02,0.105912
8.3408e-02,0.105847
8.3440e-02,0.104922
8.3472e-02,0.103525
8.3504e-02,0.100891
8.3536e-02,0.0977031
8.3568e-02,0.09465
8.3600e-02,0.0921844
8.3632e-02,0.0876156
8.3664e-02,0.0835469
8.3696e-02,0.0786219
8.3728e-02,0.0747938
8.3760e-02,0.0707594
8.3792e-02,0.0665406
8.3824e-02,0.0627406
8.3856e-02,0.0586156
8.3888e-02,0.0549531
8.3920e-02,0.0538875
8.3952e-02,0.0506031
8.3984e-02,0.0497875
8.4016e-02,0.0487063
8.4048e-02,0.0467531
8.4080e-02,0.047125
8.4112e-02,0.0457
8.4144e-02,0.0458531
8.4176e-02,0.0467125
8.4208e-02,0.0472406
8.4240e-02,0.0478938
8.4272e-02,0.0486563
8.4304e-02,0.0502188
8.4336e-02,0.051625
8.4368e-02,0.0528844
8.4400e-02,0.0549813
8.4432e-02,0.057875
8.4464e-02,0.061375
8.4496e-02,0.0661625
8.4528e-02,0.0684094
8.4560e-02,0.0721
8.4592e-02,0.0765875
8.4624e-02,0.0826937
8.4656e-02,0.0876594
8.4688e-02,0.0921156
8.4720e-02,0.0960437
8.4752e-02,0.100841
8.4784e-02,0.104819
8.4816e-02,0.108281
8.4848e-02,0.112644
8.4880e-02,0.116266
8.4912e-02,0.119481
8.4944e-02,0.122419
8.4976e-02,0.125531
8.5008e-02,0.125416
8.5040e-02,0.125925
8.5072e-02,0.127994
8.5104e-02,0.129303
8.5136e-02,0.130137
8.5168e-02,0.131078
8.5200e-02,0.130566
8.5232e-02,0.130609
8.5264e-02,0.130394
8.5296e-02,0.129053
8.5328e-02,0.128378
8.5360e-02,0.126984
8.5392e-02,0.125319
8.5424e-02,0.124219
8.5456e-02,0.123675
8.5488e-02,0.12275
8.5520e-02,0.118372
8.5552e-02,0.114144
8.5584e-02,0.109103
8.5616e-02,0.103506
8.5648e-02,0.0979031
8.5680e-02,0.0933937
8.5712e-02,0.0871406
8.5744e-02,0.082075
8.5776e-02,0.0755688
8.5808e-02,0.0690656
8.5840e-02,0.0609344
8.5872e-02,0.054875
8.5904e-02,0.0507594
8.5936e-02,0.0479156
8.5968e-02,0.0446031
8.6000e-02,0.0431438
8.6032e-02,0.0408219
8.6064e-02,0.0392469
8.6096e-02,0.0384656
8.6128e-02,0.0378969
8.6160e-02,0.0374469
8.6192e-02,0.0374719
8.6224e-02,0.0381969
8.6256e-02,0.0387156
8.6288e-02,0.0395656
8.6320e-02,0.0406094
8.6352e-02,0.0418375
8.6384e-02,0.0427375
8.6416e-02,0.0436188
8.6448e-02,0.0440969
8.6480e-02,0.0446813
8.6512e-02,0.047425
8.6544e-02,0.0500344
8.6576e-02,0.0517656
8.6608e-02,0.0543031
8.6640e-02,0.0587063
8.6672e-02,0.0622656
8.6704e-02,0.0648906
8.6736e-02,0.0677719
8.6768e-02,0.0712844
8.6800e-02,0.0748813
8.6832e-02,0.0776062
8.6864e-02,0.08055
8.6896e-02,0.0852125
8.6928e-02,0.0884375
8.6960e-02,0.0911875
8.6992e-02,0.09455
8.7024e-02,0.0966219
8.7056e-02,0.0982406
8.7088e-02,0.099825
8.7120e-02,0.100922
8.7152e-02,0.101991
8.7184e-02,0.101031
8.7216e-02,0.0993094
8.7248e-02,0.0974687
8.7280e-02,0.0974312
8.7312e-02,0.0962094
8.7344e-02,0.0944031
8.7376e-02,0.0918656
8.7408e-02,0.0893469
8.7440e-02,0.0865594
8.7472e-02,0.0822906
8.7504e-02,0.0764125
8.7536e-02,0.0720531
8.7568e-02,0.0666313
8.7600e-02,0.060925
8.7632e-02,0.0541219
8.7664e-02,0.0487125
8.7696e-02,0.0441563
8.7728e-02,0.0391781
8.7760e-02,0.0356313
8.7792e-02,0.0323688
8.7824e-02,0.0299281
8.7856e-02,0.0271688
8.7888e-02,0.025475
8.7920e-02,0.0239281
8.7952e-02,0.0222281
8.7984e-02,0.0212094
8.8016e-02,0.0207531
8.8048e-02,0.0197813
8.8080e-02,0.0192656
8.8112e-02,0.0183969
8.8144e-02,0.0179406
8.8176e-02,0.01815
8.8208e-02,0.0180406
8.8240e-02,0.0182406
8.8272e-02,0.0180125
8.8304e-02,0.0177594
8.8336e-02,0.0167406
8.8368e-02,0.0166719
8.8400e-02,0.0176656
8.8432e-02,0.0187063
8.8464e-02,0.0187719
8.8496e-02,0.0187125
8.8528e-02,0.0178313
8.8560e-02,0.018175
8.8592e-02,0.0186438
8.8624e-02,0.0187438
8.8656e-02,0.018875
8.8688e-02,0.0193563
8.8720e-02,0.0213375
8.8752e-02,0.0217438
8.8784e-02,0.0222031
8.8816e-02,0.0224563
8.8848e-02,0.0220656
8.8880e-02,0.0216063
8.8912e-02,0.0212594
8.8944e-02,0.020375
8.8976e-02,0.0198656
8.9008e-02,0.019425
8.9040e-02,0.0192656
8.9072e-02,0.0187031
8.9104e-02,0.0184844
8.9136e-02,0.0176875
8.9168e-02,0.0172281
8.9200e-02,0.0164
8.9232e-02,0.0159719
8.9264e-02,0.0152906
8.9296e-02,0.0150281
8.9328e-02,0.0144281
8.9360e-02,0.0138188
8.9392e-02,0.0130094
8.9424e-02,0.0114594
8.9456e-02,0.0106906
8.9488e-02,0.0101
8.9520e-02,0.00960625
8.9552e-02,0.00886563
8.9584e-02,0.0080875
8.9616e-02,0.00777813
8.9648e-02,0.0077125
8.9680e-02,0.00685625
8.9712e-02,0.00630625
8.9744e-02,0.00595
8.9776e-02,0.00584063
8.9808e-02,0.006025
8.9840e-02,0.00617188
8.9872e-02,0.00589375
8.9904e-02,0.00583125
8.9936e-02,0.00578438
8.9968e-02,0.0056125
9.0000e-02,0.0056125
9.0032e-02,0.00578438
9.0064e-02,0.00615625
9.0096e-02,0.00578438
9.0128e-02,0.00561563
9.0160e-02,0.00542813
9.0192e-02,0.00540938
9.0224e-02,0.00539063
9.0256e-02,0.00520625
9.0288e-02,0.00524063
9.0320e-02,0.00555
9.0352e-02,0.00564688
9.0384e-02,0.00576563
9.0416e-02,0.00577188
9.0448e-02,0.0055375
9.0480e-02,0.0056
9.0512e-02,0.00585
9.0544e-02,0.00569375
9.0576e-02,0.00583438
9.0608e-02,0.00615625
9.0640e-02,0.00598438
9.0672e-02,0.00589688
9.0704e-02,0.00600938
9.0736e-02,0.00585313
9.0768e-02,0.00598125
9.0800e-02,0.00599063
9.0832e-02,0.00613125
9.0864e-02,0.00610938
9.0896e-02,0.0059125
9.0928e-02,0.00583125
9.0960e-02,0.00599375
9.0992e-02,0.0061875
9.1024e-02,0.00611563
9.1056e-02,0.00619375
9.1088e-02,0.006725
9.1120e-02,0.00698125
9.1152e-02,0.00659375
9.1184e-02,0.00615625
9.1216e-02,0.00614688
9.1248e-02,0.00590938
9.1280e-02,0.00600625
9.1312e-02,0.00587813
9.1344e-02,0.00603438
9.1376e-02,0.00583438
9.1408e-02,0.0057125
9.1440e-02,0.00550625
9.1472e-02,0.00545
9.1504e-02,0.00548125
9.1536e-02,0.0049875
9.1568e-02,0.00493125
9.1600e-02,0.0053
9.1632e-02,0.00497188
9.1664e-02,0.00504063
9.1696e-02,0.00518438
9.1728e-02,0.00542813
9.1760e-02,0.00529063
9.1792e-02,0.00514375
9.1824e-02,0.00507813
9.1856e-02,0.00519688
9.1888e-02,0.00532188
9.1920e-02,0.00515313
9.1952e-02,0.004975
9.1984e-02,0.005
9.2016e-02,0.00536875
9.2048e-02,0.005
9.2080e-02,0.00526875
9.2112e-02,0.0052875
9.2144e-02,0.00544688
9.2176e-02,0.0055
9.2208e-02,0.0052375
9.2240e-02,0.00533125
9.2272e-02,0.0052875
9.2304e-02,0.005125
9.2336e-02,0.00505313
9.2368e-02,0.00515
9.2400e-02,0.00519063
9.2432e-02,0.00554063
9.2464e-02,0.005775
9.2496e-02,0.00586875
9.2528e-02,0.00571563
9.2560e-02,0.00578438
9.2592e-02,0.00620313
9.2624e-02,0.00630938
9.2656e-02,0.0059125
9.2688e-02,0.00605
9.2720e-02,0.00697813
9.2752e-02,0.00687188
9.2784e-02,0.00664375
9.2816e-02,0.00635625
9.2848e-02,0.006375
9.2880e-02,0.00620313
9.2912e-02,0.00622188
9.2944e-02,0.00603125
9.2976e-02,0.00575938
9.3008e-02,0.00550625
9.3040e-02,0.0055625
9.3072e-02,0.00585
9.3104e-02,0.0061
9.3136e-02,0.0063125
9.3168e-02,0.006225
9.3200e-02,0.00633438
9.3232e-02,0.00586563
9.3264e-02,0.00545
9.3296e-02,0.00566875
9.3328e-02,0.00551875
9.3360e-02,0.00529063
9.3392e-02,0.00513125
9.3424e-02,0.00519063
9.3456e-02,0.00495625
9.3488e-02,0.00479375
9.3520e-02,0.00465938
9.3552e-02,0.00508438
9.3584e-02,0.00523438
9.3616e-02,0.00509375
9.3648e-02,0.00514688
9.3680e-02,0.00525625
9.3712e-02,0.0050125
9.3744e-02,0.00484063
9.3776e-02,0.00500625
9.3808e-02,0.00513125
9.3840e-02,0.00471563
9.3872e-02,0.00454688
9.3904e-02,0.00450625
9.3936e-02,0.00476563
9.3968e-02,0.004975
9.4000e-02,0.00500313
9.4032e-02,0.00484063
9.4064e-02,0.00472813
9.4096e-02,0.0050375
9.4128e-02,0.00453125
9.4160e-02,0.00456563
9.4192e-02,0.00459688
9.4224e-02,0.00510313
9.4256e-02,0.0054
9.4288e-02,0.00494375
9.4320e-02,0.00464688
9.4352e-02,0.00490938
9.4384e-02,0.00505938
9.4416e-02,0.00540938
9.4448e-02,0.00528438
9.4480e-02,0.00525
9.4512e-02,0.00531875
9.4544e-02,0.00531875
9.4576e-02,0.00540625
9.4608e-02,0.0052
9.4640e-02,0.00508125
9.4672e-02,0.00525625
9.4704e-02,0.00521875
9.4736e-02,0.0054
9.4768e-02,0.0055
9.4800e-02,0.0051375
9.4832e-02,0.0053125
9.4864e-02,0.00547813
9.4896e-02,0.0055375
9.4928e-02,0.00561563
9.4960e-02,0.00520938
9.4992e-02,0.00503125
9.5024e-02,0.00515938
9.5056e-02,0.005
9.5088e-02,0.00540938
9.5120e-02,0.00595938
9.5152e-02,0.00589688
9.5184e-02,0.00575625
9.5216e-02,0.00551563
9.5248e-02,0.00526563
9.5280e-02,0.0053375
9.5312e-02,0.00532813
9.5344e-02,0.00505
9.5376e-02,0.00505625
9.5408e-02,0.00486563
9.5440e-02,0.00467188
9.5472e-02,0.00470938
9.5504e-02,0.00512188
9.5536e-02,0.004975
9.5568e-02,0.00474688
9.5600e-02,0.0048
9.5632e-02,0.0051375
9.5664e-02,0.0057125
9.5696e-02,0.00576563
9.5728e-02,0.00534688
9.5760e-02,0.00539688
9.5792e-02,0.00556563
9.5824e-02,0.00547188
9.5856e-02,0.0053
9.5888e-02,0.004825
9.5920e-02,0.00469688
9.5952e-02,0.004675
9.5984e-02,0.00495625
9.6016e-02,0.00495313
9.6048e-02,0.0049625
9.6080e-02,0.00495938
9.6112e-02,0.0052
9.6144e-02,0.00545
9.6176e-02,0.00530938
9.6208e-02,0.00550938
9.6240e-02,0.00571563
9.6272e-02,0.00590938
9.6304e-02,0.0058875
9.6336e-02,0.00587813
9.6368e-02,0.00565
9.6400e-02,0.00590313
9.6432e-02,0.00581875
9.6464e-02,0.00602188
9.6496e-02,0.00616563
9.6528e-02,0.00591563
9.6560e-02,0.00578125
9.6592e-02,0.00559688
9.6624e-02,0.005475
9.6656e-02,0.00575625
9.6688e-02,0.00602813
9.6720e-02,0.00637813
9.6752e-02,0.00645625
9.6784e-02,0.00657188
9.6816e-02,0.0068625
9.6848e-02,0.00659688
9.6880e-02,0.00648125
9.6912e-02,0.006425
9.6944e-02,0.00663438
9.6976e-02,0.00661875
9.7008e-02,0.0066
9.7040e-02,0.00667188
9.7072e-02,0.00660938
9.7104e-02,0.0064125
9.7136e-02,0.00609063
9.7168e-02,0.00598438
9.7200e-02,0.00570625
9.7232e-02,0.00547813
9.7264e-02,0.00531563
9.7296e-02,0.00564375
9.7328e-02,0.00641563
9.7360e-02,0.00644688
9.7392e-02,0.00622188
9.7424e-02,0.00614375
9.7456e-02,0.00590625
9.7488e-02,0.00585
9.7520e-02,0.00580313
9.7552e-02,0.00585
9.7584e-02,0.0057375
9.7616e-02,0.00587188
9.7648e-02,0.00655938
9.7680e-02,0.00670313
9.7712e-02,0.0066875
9.7744e-02,0.00705938
9.7776e-02,0.00675625
9.7808e-02,0.00649688
9.7840e-02,0.00681875
9.7872e-02,0.00726875
9.7904e-02,0.00685625
9.7936e-02,0.00688438
9.7968e-02,0.00703125
9.8000e-02,0.0073125
9.8032e-02,0.00775938
9.8064e-02,0.00845
9.8096e-02,0.00871563
9.8128e-02,0.00886875
9.8160e-02,0.00914063
9.8192e-02,0.0100031
9.8224e-02,0.0103813
9.8256e-02,0.0109375
9.8288e-02,0.0112781
9.8320e-02,0.0114625
9.8352e-02,0.0119813
9.8384e-02,0.0133781
9.8416e-02,0.0137063
9.8448e-02,0.0145344
9.8480e-02,0.0153969
9.8512e-02,0.0162969
9.8544e-02,0.0171156
9.8576e-02,0.017875
9.8608e-02,0.0191844
9.8640e-02,0.0197938
9.8672e-02,0.0202813
9.8704e-02,0.0203688
9.8736e-02,0.0210156
9.8768e-02,0.0215
9.8800e-02,0.0217219
9.8832e-02,0.0226844
9.8864e-02,0.0237781
9.8896e-02,0.0245063
9.8928e-02,0.0249375
9.8960e-02,0.0259063
9.8992e-02,0.02635
9.9024e-02,0.0265875
9.9056e-02,0.0268625
9.9088e-02,0.0274656
9.9120e-02,0.0275406
9.9152e-02,0.0267094
9.9184e-02,0.0259375
9.9216e-02,0.0261625
9.9248e-02,0.0256625
9.9280e-02,0.025225
9.9312e-02,0.0241938
9.9344e-02,0.0235875
9.9376e-02,0.0235281
9.9408e-02,0.0226688
9.9440e-02,0.0219875
9.9472e-02,0.0207906
9.9504e-02,0.0194063
9.9536e-02,0.0191813
9.9568e-02,0.01945
9.9600e-02,0.0197313
9.9632e-02,0.020575
9.9664e-02,0.0221188
9.9696e-02,0.0235781
9.9728e-02,0.0241781
9.9760e-02,0.0254063
9.9792e-02,0.0271219
9.9824e-02,0.0291781
9.9856e-02,0.0307594
9.9888e-02,0.0341844
9.9920e-02,0.0389656
9.9952e-02,0.0424938
9.9984e-02,0.0472031
1.0002e-01,0.0504656
1.0005e-01,0.0536094
1.0008e-01,0.0559156
1.0011e-01,0.0593438
1.0014e-01,0.0621719
1.0018e-01,0.0664219
1.0021e-01,0.069525
1.0024e-01,0.0744813
1.0027e-01,0.0796219
1.0030e-01,0.0829469
1.0034e-01,0.0852969
1.0037e-01,0.0879562
1.0040e-01,0.090225
1.0043e-01,0.0916125
1.0046e-01,0.0939156
1.0050e-01,0.0956437
1.0053e-01,0.0980156
1.0056e-01,0.1003
1.0059e-01,0.101272
1.0062e-01,0.101334
1.0066e-01,0.0996125
1.0069e-01,0.0990344
1.0072e-01,0.0997281
1.0075e-01,0.0989844
1.0078e-01,0.0970062
1.0082e-01,0.0947531
1.0085e-01,0.0925375
1.0088e-01,0.0908344
1.0091e-01,0.0898187
1.0094e-01,0.0873
1.0098e-01,0.0836406
1.0101e-01,0.0779344
1.0104e-01,0.0743094
1.0107e-01,0.0716656
1.0110e-01,0.0687781
1.0114e-01,0.064625
1.0117e-01,0.0599281
1.0120e-01,0.0563563
1.0123e-01,0.05425
1.0126e-01,0.052975
1.0130e-01,0.051425
1.0133e-01,0.0504906
1.0136e-01,0.0497125
1.0139e-01,0.0483188
1.0142e-01,0.0483813
1.0146e-01,0.04815
1.0149e-01,0.0473438
1.0152e-01,0.0485625
1.0155e-01,0.0501281
1.0158e-01,0.0509906
1.0162e-01,0.0519375
1.0165e-01,0.0539625
1.0168e-01,0.0555531
1.0171e-01,0.0571125
1.0174e-01,0.0589531
1.0178e-01,0.0622375
1.0181e-01,0.0665781
1.0184e-01,0.0706406
1.0187e-01,0.0762688
1.0190e-01,0.0811406
1.0194e-01,0.0854562
1.0197e-01,0.0908844
1.0200e-01,0.0958469
1.0203e-01,0.101647
1.0206e-01,0.107134
1.0210e-01,0.110875
1.0213e-01,0.114047
1.0216e-01,0.116447
1.0219e-01,0.118109
1.0222e-01,0.120681
1.0226e-01,0.121956
1.0229e-01,0.123903
1.0232e-01,0.124278
1.0235e-01,0.125759
1.0238e-01,0.126525
1.0242e-01,0.126803
1.0245e-01,0.127306
1.0248e-01,0.126822
1.0251e-01,0.127372
1.0254e-01,0.127684
1.0258e-01,0.127644
1.0261e-01,0.127944
1.0264e-01,0.127219
1.0267e-01,0.126156
1.0270e-01,0.125381
1.0274e-01,0.124103
1.0277e-01,0.122944
1.0280e-01,0.121062
1.0283e-01,0.1197
1.0286e-01,0.116406
1.0290e-01,0.111559
1.0293e-01,0.106903
1.0296e-01,0.102422
1.0299e-01,0.096275
1.0302e-01,0.0897937
1.0306e-01,0.0830219
1.0309e-01,0.0763625
1.0312e-01,0.0696125
1.0315e-01,0.0640531
1.0318e-01,0.0590031
1.0322e-01,0.0542469
1.0325e-01,0.050775
1.0328e-01,0.0475406
1.0331e-01,0.044075
1.0334e-01,0.0421625
1.0338e-01,0.0401063
1.0341e-01,0.0379063
1.0344e-01,0.0370438
1.0347e-01,0.0361
1.0350e-01,0.0367906
1.0354e-01,0.0371469
1.0357e-01,0.0373563
1.0360e-01,0.0364375
1.0363e-01,0.0385375
1.0366e-01,0.0406781
1.0370e-01,0.04295
1.0373e-01,0.0447094
1.0376e-01,0.047025
1.0379e-01,0.0496781
1.0382e-01,0.0527375
1.0386e-01,0.0552
1.0389e-01,0.0575406
1.0392e-01,0.0600906
1.0395e-01,0.0618
1.0398e-01,0.0634531
1.0402e-01,0.0666531
1.0405e-01,0.0707688
1.0408e-01,0.0736469
1.0411e-01,0.0784187
1.0414e-01,0.0813125
1.0418e-01,0.0834219
1.0421e-01,0.0855312
1.0424e-01,0.0869937
1.0427e-01,0.0882469
1.0430e-01,0.0892406
1.0434e-01,0.0915906
1.0437e-01,0.0918312
1.0440e-01,0.0927156
1.0443e-01,0.0938781
1.0446e-01,0.095375
1.0450e-01,0.0955469
1.0453e-01,0.0961594
1.0456e-01,0.0970781
1.0459e-01,0.0968969
1.0462e-01,0.09495
1.0466e-01,0.0928844
1.0469e-01,0.0912906
1.0472e-01,0.0886
1.0475e-01,0.0850625
1.0478e-01,0.0815969
1.0482e-01,0.0796781
1.0485e-01,0.0795875
1.0488e-01,0.0768781
1.0491e-01,0.0748625
1.0494e-01,0.0732406
1.0498e-01,0.0724125
1.0501e-01,0.0706875
1.0504e-01,0.0691938
1.0507e-01,0.0689156
1.0510e-01,0.069225
1.0514e-01,0.0693281
1.0517e-01,0.0714688
1.0520e-01,0.0747781
1.0523e-01,0.0757875
1.0526e-01,0.0765375
1.0530e-01,0.0798125
1.0533e-01,0.0792062
1.0536e-01,0.07975
1.0539e-01,0.0811031
1.0542e-01,0.0824594
1.0546e-01,0.0846594
1.0549e-01,0.0858344
1.0552e-01,0.0878
1.0555e-01,0.0889312
1.0558e-01,0.09075
1.0562e-01,0.0927469
1.0565e-01,0.0926031
1.0568e-01,0.0932875
1.0571e-01,0.094075
1.0574e-01,0.0936469
1.0578e-01,0.0916187
1.0581e-01,0.0881406
1.0584e-01,0.0848781
1.0587e-01,0.0797406
1.0590e-01,0.0732688
1.0594e-01,0.0672094
1.0597e-01,0.0624719
1.0600e-01,0.0577969
1.0603e-01,0.0535375
1.0606e-01,0.0485281
1.0610e-01,0.0451031
1.0613e-01,0.0438969
1.0616e-01,0.043275
1.0619e-01,0.0417531
1.0622e-01,0.0442813
1.0626e-01,0.0502406
1.0629e-01,0.0589563
1.0632e-01,0.0692531
1.0635e-01,0.082325
1.0638e-01,0.0942812
1.0642e-01,0.103897
1.0645e-01,0.111231
1.0648e-01,0.115716
1.0651e-01,0.119712
1.0654e-01,0.122856
1.0658e-01,0.122481
1.0661e-01,0.119659
1.0664e-01,0.114741
1.0667e-01,0.107494
1.0670e-01,0.0979937
1.0674e-01,0.0886781
1.0677e-01,0.0806969
1.0680e-01,0.0726313
1.0683e-01,0.0658031
1.0686e-01,0.0617469
1.0690e-01,0.0600594
1.0693e-01,0.0624656
1.0696e-01,0.0696438
1.0699e-01,0.0764
1.0702e-01,0.0818719
1.0706e-01,0.0855969
1.0709e-01,0.0890375
1.0712e-01,0.0893969
1.0715e-01,0.0858937
1.0718e-01,0.0788719
1.0722e-01,0.0696438
1.0725e-01,0.0592344
1.0728e-01,0.0500531
1.0731e-01,0.0417625
1.0734e-01,0.0361906
1.0738e-01,0.03195
1.0741e-01,0.0302188
1.0744e-01,0.0290438
1.0747e-01,0.027725
1.0750e-01,0.0268188
1.0754e-01,0.0252906
1.0757e-01,0.0231031
1.0760e-01,0.0197906
1.0763e-01,0.0167469
1.0766e-01,0.0150031
1.0770e-01,0.0132219
1.0773e-01,0.0120594
1.0776e-01,0.0107563
1.0779e-01,0.00939375
1.0782e-01,0.00838438
1.0786e-01,0.0077125
1.0789e-01,0.00715313
1.0792e-01,0.00689688
1.0795e-01,0.00685938
1.0798e-01,0.0069
1.0802e-01,0.00685
1.0805e-01,0.00630938
