Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
1.0821e-01,0.0472344
1.0824e-01,0.0498125
1.0827e-01,0.0529687
1.0830e-01,0.0515078
1.0834e-01,0.0515781
1.0837e-01,0.0575
1.0840e-01,0.0644844
1.0843e-01,0.0751641
1.0846e-01,0.0838281
1.0850e-01,0.0882578
1.0853e-01,0.0824219
1.0856e-01,0.0735312
1.0859e-01,0.0661484
1.0862e-01,0.0622891
1.0866e-01,0.0644922
1.0869e-01,0.0688828
1.0872e-01,0.0784609
1.0875e-01,0.0980625
1.0878e-01,0.134383
1.0882e-01,0.181805
1.0885e-01,0.215391
1.0888e-01,0.243484
1.0891e-01,0.245211
1.0894e-01,0.230961
1.0898e-01,0.207828
1.0901e-01,0.191266
1.0904e-01,0.165078
1.0907e-01,0.139773
1.0910e-01,0.117437
1.0914e-01,0.100328
1.0917e-01,0.0833281
1.0920e-01,0.0750078
1.0923e-01,0.0707969
1.0926e-01,0.0688984
1.0930e-01,0.066
1.0933e-01,0.0640703
1.0936e-01,0.0641641
1.0939e-01,0.0653984
1.0942e-01,0.0645859
1.0946e-01,0.0629141
1.0949e-01,0.0628828
1.0952e-01,0.0599687
1.0955e-01,0.0619766
1.0958e-01,0.0641797
1.0962e-01,0.0631953
1.0965e-01,0.0594531
1.0968e-01,0.0567422
1.0971e-01,0.0553359
1.0974e-01,0.0517031
1.0978e-01,0.0492812
1.0981e-01,0.0508359
1.0984e-01,0.0519141
1.0987e-01,0.0511641
1.0990e-01,0.0492344
1.0994e-01,0.0494219
1.0997e-01,0.0527422
1.1000e-01,0.0567422
1.1003e-01,0.0633516
1.1006e-01,0.0764141
1.1010e-01,0.0877109
1.1013e-01,0.11125
1.1016e-01,0.148789
1.1019e-01,0.205805
1.1022e-01,0.24775
1.1026e-01,0.265461
1.1029e-01,0.258047
1.1032e-01,0.247773
1.1035e-01,0.230719
1.1038e-01,0.206297
1.1042e-01,0.185594
1.1045e-01,0.159875
1.1048e-01,0.136211
1.1051e-01,0.110867
1.1054e-01,0.0920781
1.1058e-01,0.0811797
1.1061e-01,0.0718047
1.1064e-01,0.0622344
1.1067e-01,0.0547031
1.1070e-01,0.0511484
1.1074e-01,0.0476484
1.1077e-01,0.0454141
1.1080e-01,0.0452578
1.1083e-01,0.0441953
1.1086e-01,0.0460312
1.1090e-01,0.046875
1.1093e-01,0.0455781
1.1096e-01,0.0469219
1.1099e-01,0.0444297
1.1102e-01,0.0427187
1.1106e-01,0.0425781
1.1109e-01,0.0441719
1.1112e-01,0.0444141
1.1115e-01,0.0464844
1.1118e-01,0.0494219
1.1122e-01,0.04925
1.1125e-01,0.0504219
1.1128e-01,0.0551406
1.1131e-01,0.0604531
1.1134e-01,0.0657969
1.1138e-01,0.0703984
1.1141e-01,0.0701328
1.1144e-01,0.0706562
1.1147e-01,0.0692187
1.1150e-01,0.0674766
1.1154e-01,0.0679062
1.1157e-01,0.0892187
1.1160e-01,0.142008
1.1163e-01,0.191227
1.1166e-01,0.225797
1.1170e-01,0.232945
1.1173e-01,0.214898
1.1176e-01,0.194797
1.1179e-01,0.173445
1.1182e-01,0.144695
1.1186e-01,0.118766
1.1189e-01,0.100172
1.1192e-01,0.0894141
1.1195e-01,0.0819062
1.1198e-01,0.0770391
1.1202e-01,0.073625
1.1205e-01,0.0693516
1.1208e-01,0.0636484
1.1211e-01,0.0617656
1.1214e-01,0.0604844
1.1218e-01,0.0619219
1.1221e-01,0.0627422
1.1224e-01,0.0630078
1.1227e-01,0.0613516
1.1230e-01,0.0554609
1.1234e-01,0.0529062
1.1237e-01,0.0496484
1.1240e-01,0.0482734
1.1243e-01,0.0519609
1.1246e-01,0.0535469
1.1250e-01,0.0548984
1.1253e-01,0.0571875
1.1256e-01,0.0649922
1.1259e-01,0.0745078
1.1262e-01,0.091625
1.1266e-01,0.135391
1.1269e-01,0.189273
1.1272e-01,0.22093
1.1275e-01,0.232711
1.1278e-01,0.233766
1.1282e-01,0.218797
1.1285e-01,0.200883
1.1288e-01,0.183937
1.1291e-01,0.158195
1.1294e-01,0.132625
1.1298e-01,0.108914
1.1301e-01,0.0894141
1.1304e-01,0.0759297
1.1307e-01,0.0671484
1.1310e-01,0.060125
1.1314e-01,0.0547891
1.1317e-01,0.0512187

