Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
1.0802e-01,0.0452734
1.0805e-01,0.0440078
1.0808e-01,0.0407266
1.0811e-01,0.0399531
1.0814e-01,0.0408437
1.0818e-01,0.0406484
1.0821e-01,0.0400625
1.0824e-01,0.0394844
1.0827e-01,0.0409375
1.0830e-01,0.0424453
1.0834e-01,0.0450547
1.0837e-01,0.0501953
1.0840e-01,0.0562812
1.0843e-01,0.0654375
1.0846e-01,0.0735937
1.0850e-01,0.0799531
1.0853e-01,0.0829609
1.0856e-01,0.0824297
1.0859e-01,0.0802109
1.0862e-01,0.0748828
1.0866e-01,0.0702969
1.0869e-01,0.0663047
1.0872e-01,0.0622187
1.0875e-01,0.0609141
1.0878e-01,0.0609141
1.0882e-01,0.0579453
1.0885e-01,0.0575859
1.0888e-01,0.0620859
1.0891e-01,0.0713047
1.0894e-01,0.0826719
1.0898e-01,0.0946875
1.0901e-01,0.10357
1.0904e-01,0.111539
1.0907e-01,0.109289
1.0910e-01,0.100875
1.0914e-01,0.0925547
1.0917e-01,0.0835547
1.0920e-01,0.0753516
1.0923e-01,0.0670078
1.0926e-01,0.061875
1.0930e-01,0.0593516
1.0933e-01,0.0586016
1.0936e-01,0.0644922
1.0939e-01,0.0715391
1.0942e-01,0.0811172
1.0946e-01,0.0851172
1.0949e-01,0.0807656
1.0952e-01,0.0741875
1.0955e-01,0.0694375
1.0958e-01,0.0638828
1.0962e-01,0.0576875
1.0965e-01,0.0543437
1.0968e-01,0.0521641
1.0971e-01,0.0522969
1.0974e-01,0.0528047
1.0978e-01,0.0540234
1.0981e-01,0.0560391
1.0984e-01,0.0652031
1.0987e-01,0.0782422
1.0990e-01,0.0863281
1.0994e-01,0.0896328
1.0997e-01,0.0878047
1.1000e-01,0.0850078
1.1003e-01,0.0783516
1.1006e-01,0.0727891
1.1010e-01,0.0702578
1.1013e-01,0.0638359
1.1016e-01,0.0595625
1.1019e-01,0.0592656
1.1022e-01,0.0654375
1.1026e-01,0.07875
1.1029e-01,0.0920078
1.1032e-01,0.107445
1.1035e-01,0.11793
1.1038e-01,0.123367
1.1042e-01,0.119141
1.1045e-01,0.107961
1.1048e-01,0.0967656
1.1051e-01,0.0840781
1.1054e-01,0.0733125
1.1058e-01,0.06625
1.1061e-01,0.0599766
1.1064e-01,0.0616406
1.1067e-01,0.0674609
1.1070e-01,0.0732734
1.1074e-01,0.08125
1.1077e-01,0.0839297
1.1080e-01,0.0819062
1.1083e-01,0.0766641
1.1086e-01,0.0722109
1.1090e-01,0.0672109
1.1093e-01,0.0616172
1.1096e-01,0.0561016
1.1099e-01,0.0550937
1.1102e-01,0.0537969
1.1106e-01,0.0516562
1.1109e-01,0.0489375
1.1112e-01,0.0458437
1.1115e-01,0.0455625
1.1118e-01,0.0431484
1.1122e-01,0.0435625
1.1125e-01,0.0465312
1.1128e-01,0.0506719
1.1131e-01,0.0509922
1.1134e-01,0.0596094
1.1138e-01,0.0707187
1.1141e-01,0.0794297
1.1144e-01,0.0811172
1.1147e-01,0.075875
1.1150e-01,0.0714453
1.1154e-01,0.0651484
1.1157e-01,0.0613125
1.1160e-01,0.0598594
1.1163e-01,0.0592734
1.1166e-01,0.0627344
1.1170e-01,0.0759531
1.1173e-01,0.0925391
1.1176e-01,0.0996797
1.1179e-01,0.0997031
1.1182e-01,0.0951641
1.1186e-01,0.090125
1.1189e-01,0.0849766
1.1192e-01,0.0778203
1.1195e-01,0.0714062
1.1198e-01,0.0669297
1.1202e-01,0.0647891
1.1205e-01,0.0693906
1.1208e-01,0.0766641
1.1211e-01,0.07725
1.1214e-01,0.0721328
1.1218e-01,0.0699297
1.1221e-01,0.0678047
1.1224e-01,0.0656719
1.1227e-01,0.0614766
1.1230e-01,0.0576484
1.1234e-01,0.0541172
1.1237e-01,0.0562812
1.1240e-01,0.0641719
1.1243e-01,0.0734687
1.1246e-01,0.0804766
1.1250e-01,0.084625
1.1253e-01,0.0824609
1.1256e-01,0.0776875
1.1259e-01,0.0720937
1.1262e-01,0.0700625
1.1266e-01,0.0681641
1.1269e-01,0.0679141
1.1272e-01,0.0715391
1.1275e-01,0.088875
1.1278e-01,0.103773
1.1282e-01,0.113086
1.1285e-01,0.113781
1.1288e-01,0.110078
1.1291e-01,0.100047
1.1294e-01,0.0894531
1.1298e-01,0.0809687
1.1301e-01,0.0726875
1.1304e-01,0.0673359
1.1307e-01,0.0673125
1.1310e-01,0.0755234
1.1314e-01,0.0820859
1.1317e-01,0.0799844

