Model,MSO2024
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4,
Sample Interval,0.00768049,
Filter Frequency,2e+08,
Record Length,3757,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.01,
Label,,
TIME,CH1,CH1 Peak Detect
6.1137e+00,-0.0038,0.0054
6.1214e+00,-0.0042,-0.0154
6.1290e+00,-0.0046,0.005
6.1367e+00,-0.0034,-0.0134
6.1444e+00,-0.0034,0.0046
6.1521e+00,-0.003,-0.0134
6.1598e+00,-0.0038,0.0074
6.1674e+00,-0.005,-0.017
6.1751e+00,-0.0042,0.0046
6.1828e+00,-0.005,-0.0154
6.1905e+00,-0.0038,0.0062
6.1982e+00,-0.0038,-0.0142
6.2058e+00,-0.0038,0.0022
6.2135e+00,-0.0042,-0.0106
6.2212e+00,-0.0046,0.0078
6.2289e+00,-0.0042,-0.0158
6.2366e+00,-0.0034,0.0034
6.2442e+00,-0.003,-0.0118
6.2519e+00,-0.0046,-0.001
6.2596e+00,-0.0042,-0.0074
6.2673e+00,-0.005,0.0054
6.2750e+00,-0.0038,-0.0146
6.2826e+00,-0.0034,0.0066
6.2903e+00,-0.0034,-0.0134
6.2980e+00,-0.0026,0.0062
6.3057e+00,-0.0034,-0.0134
6.3134e+00,-0.0046,0.0058
6.3210e+00,-0.0042,-0.0138
6.3287e+00,-0.0042,0.0074
6.3364e+00,-0.003,-0.0138
6.3441e+00,-0.0034,0.007
6.3518e+00,-0.0042,-0.0146
6.3594e+00,-0.0042,0.0066
6.3671e+00,-0.005,-0.015
6.3748e+00,-0.0034,0.0058
6.3825e+00,-0.0026,-0.0122
6.3902e+00,-0.0034,0.0062
6.3978e+00,-0.0026,-0.0134
6.4055e+00,-0.0038,0.0082
6.4132e+00,-0.0026,-0.0158
6.4209e+00,-0.0026,0.0078
6.4286e+00,-0.0018,-0.0142
6.4363e+00,-0.0038,0.0022
6.4439e+00,-0.003,-0.0086
6.4516e+00,-0.0034,0.0118
6.4593e+00,-0.0038,-0.0182
6.4670e+00,-0.003,0.007
6.4747e+00,-0.0018,-0.013
6.4823e+00,-0.0038,0.0054
6.4900e+00,-0.0038,-0.0138
6.4977e+00,-0.005,0.0042
6.5054e+00,-0.0046,-0.0114
6.5131e+00,-0.0042,0.0074
6.5207e+00,-0.0038,-0.0162
6.5284e+00,-0.0038,0.0038
6.5361e+00,-0.0046,-0.0114
6.5438e+00,-0.003,0.0054
6.5515e+00,-0.0038,-0.0142
6.5591e+00,-0.0038,0.0066
6.5668e+00,-0.0034,-0.0146
6.5745e+00,-0.003,0.0066
6.5822e+00,-0.0034,-0.0146
6.5899e+00,-0.0038,0.0062
6.5975e+00,-0.005,-0.0146
6.6052e+00,-0.0046,0.005
6.6129e+00,-0.0042,-0.0126
6.6206e+00,-0.003,0.005
6.6283e+00,-0.0038,-0.013
6.6359e+00,-0.0034,0.0002
6.6436e+00,-0.003,-0.0098
6.6513e+00,-0.0046,0.007
6.6590e+00,-0.0046,-0.0162
6.6667e+00,-0.0046,0.0062
6.6743e+00,-0.005,-0.015
6.6820e+00,-0.005,0.0062
6.6897e+00,-0.0046,-0.015
6.6974e+00,-0.005,0.0042
6.7051e+00,-0.0038,-0.0138
6.7127e+00,-0.0038,0.005
6.7204e+00,-0.0038,-0.0154
6.7281e+00,-0.0038,0.0038
6.7358e+00,-0.0038,-0.013
6.7435e+00,-0.005,0.005
6.7512e+00,-0.0042,-0.0134
6.7588e+00,-0.0038,0.0066
6.7665e+00,-0.003,-0.015
6.7742e+00,-0.0034,0.009
6.7819e+00,-0.0034,-0.015
6.7896e+00,-0.0042,0.0074
6.7972e+00,-0.0034,-0.0146
6.8049e+00,-0.0026,0.0078
6.8126e+00,-0.0038,-0.0134
6.8203e+00,-0.0026,0.0082
6.8280e+00,-0.003,-0.0146
6.8356e+00,-0.003,0.0066
6.8433e+00,-0.0034,-0.013
6.8510e+00,-0.003,0.009
6.8587e+00,-0.0026,-0.015
6.8664e+00,-0.0026,0.0062
6.8740e+00,-0.0034,-0.0126
6.8817e+00,-0.0042,0.0034
6.8894e+00,-0.0038,-0.0106
6.8971e+00,-0.003,0.0062
6.9048e+00,-0.003,-0.0134
6.9124e+00,-0.0038,0.0086
6.9201e+00,-0.003,-0.0158
6.9278e+00,-0.0026,0.0046
6.9355e+00,-0.0022,-0.0106
6.9432e+00,-0.0042,0.009
6.9508e+00,-0.0022,-0.0146
6.9585e+00,-0.0022,0.0034
6.9662e+00,-0.0026,-0.0094
6.9739e+00,-0.0026,0.0042
6.9816e+00,-0.0022,-0.0094
6.9892e+00,-0.0034,0.0082
6.9969e+00,-0.0026,-0.015
7.0046e+00,-0.0026,0.0054
7.0123e+00,-0.0026,-0.0118
7.0200e+00,-0.0034,0.0046
7.0276e+00,-0.003,-0.0122
7.0353e+00,-0.0034,0.0022
7.0430e+00,-0.0034,-0.0086
7.0507e+00,-0.0026,0.0046
7.0584e+00,-0.003,-0.0126
7.0661e+00,-0.0034,0.0078
7.0737e+00,-0.0038,-0.0138
7.0814e+00,-0.0038,0.0062
7.0891e+00,-0.0042,-0.0126
7.0968e+00,-0.003,0.005
7.1045e+00,-0.0038,-0.0114
7.1121e+00,-0.0034,0.0054
7.1198e+00,-0.0034,-0.013
7.1275e+00,-0.0022,0.0058
7.1352e+00,-0.003,-0.013
7.1429e+00,-0.003,0.0066
7.1505e+00,-0.0038,-0.0142
7.1582e+00,-0.0034,0.0062
7.1659e+00,-0.003,-0.0138
7.1736e+00,-0.0038,0.0062
7.1813e+00,-0.0026,-0.0114
7.1889e+00,-0.0018,0.0042
7.1966e+00,-0.0038,-0.011
7.2043e+00,-0.003,0.0082
7.2120e+00,-0.003,-0.0154
7.2197e+00,-0.0038,0.005
7.2273e+00,-0.003,-0.011
7.2350e+00,-0.0034,0.0034
7.2427e+00,-0.0018,-0.009
7.2504e+00,-0.0022,0.0062
7.2581e+00,-0.0022,-0.0118
7.2657e+00,-0.0034,0.0054
7.2734e+00,-0.0026,-0.0114
7.2811e+00,-0.0026,0.0082
7.2888e+00,-0.0038,-0.0138
7.2965e+00,-0.003,0.0066
7.3041e+00,-0.003,-0.013
7.3118e+00,-0.0042,0.0066
7.3195e+00,-0.005,-0.0134
7.3272e+00,-0.003,0.0054
7.3349e+00,-0.0026,-0.0142
7.3425e+00,-0.0042,0.0082
7.3502e+00,-0.0038,-0.0162
7.3579e+00,-0.003,0.005
7.3656e+00,-0.0046,-0.0134
7.3733e+00,-0.0034,0.0058
7.3810e+00,-0.003,-0.0126
7.3886e+00,-0.0038,0.0082
7.3963e+00,-0.0034,-0.0162
7.4040e+00,-0.0034,0.0078
7.4117e+00,-0.0034,-0.0154
7.4194e+00,-0.0042,0.0006
7.4270e+00,-0.0038,-0.0082
7.4347e+00,-0.0038,0.0102
7.4424e+00,-0.0034,-0.0162
7.4501e+00,-0.0042,0.0066
7.4578e+00,-0.0046,-0.0142
7.4654e+00,-0.0038,0.0014
7.4731e+00,-0.0034,-0.0102
7.4808e+00,-0.0042,0.007
7.4885e+00,-0.005,-0.0146
7.4962e+00,-0.0042,0.005
7.5038e+00,-0.0042,-0.0126
7.5115e+00,-0.0038,0.007
7.5192e+00,-0.005,-0.0158
7.5269e+00,-0.0046,0.0086
7.5346e+00,-0.0034,-0.017
7.5422e+00,-0.0042,0.0082
7.5499e+00,-0.0034,-0.015
7.5576e+00,-0.0042,0.0078
7.5653e+00,-0.0034,-0.015
7.5730e+00,-0.003,0.007
7.5806e+00,-0.003,-0.0146
7.5883e+00,-0.0034,0.0078
7.5960e+00,-0.0038,-0.015
7.6037e+00,-0.0038,0.0038
7.6114e+00,-0.0042,-0.0118
7.6190e+00,-0.0034,0.0002
7.6267e+00,-0.0038,-0.007
7.6344e+00,-0.003,0.0074
7.6421e+00,-0.0042,-0.013
7.6498e+00,-0.0046,0.0066
7.6575e+00,-0.0042,-0.0134
7.6651e+00,-0.003,0.0074
7.6728e+00,-0.0034,-0.0154
7.6805e+00,-0.0026,0.0038
7.6882e+00,-0.0038,-0.0114
7.6959e+00,-0.0046,0.0062
7.7035e+00,-0.0034,-0.0142
7.7112e+00,-0.0034,0.0054
7.7189e+00,-0.0038,-0.0114
7.7266e+00,-0.0038,0.007
7.7343e+00,-0.0034,-0.015
7.7419e+00,-0.0038,0.0066
7.7496e+00,-0.0046,-0.0146
7.7573e+00,-0.0038,0.003
7.7650e+00,-0.0046,-0.0106
7.7727e+00,-0.0046,0.0038
7.7803e+00,-0.005,-0.0138
7.7880e+00,-0.0038,0.0038
7.7957e+00,-0.0038,-0.013
7.8034e+00,-0.0046,0.0038
7.8111e+00,-0.0034,-0.0122
7.8187e+00,-0.003,0.0002
7.8264e+00,-0.0042,-0.0078
7.8341e+00,-0.0046,0.0086
7.8418e+00,-0.0046,-0.0162
7.8495e+00,-0.0046,0.0074
7.8571e+00,-0.0042,-0.0158
7.8648e+00,-0.0038,0.0066
7.8725e+00,-0.0042,-0.0146
7.8802e+00,-0.0054,0.0042
7.8879e+00,-0.0046,-0.0122
7.8955e+00,-0.0034,0.0066
7.9032e+00,-0.0034,-0.015
7.9109e+00,-0.0038,0.0066
7.9186e+00,-0.0034,-0.0138
7.9263e+00,-0.0046,0.0062
7.9339e+00,-0.0034,-0.015
7.9416e+00,-0.003,0.0058
7.9493e+00,-0.0026,-0.0122
7.9570e+00,-0.003,0.0034
7.9647e+00,-0.0034,-0.0102
7.9724e+00,-0.0038,0.0082
7.9800e+00,-0.0034,-0.0138
7.9877e+00,-0.003,0.0066
7.9954e+00,-0.0026,-0.013
8.0031e+00,-0.0034,0.0006
8.0108e+00,-0.0022,-0.0058
8.0184e+00,-0.0026,0.0094
8.0261e+00,-0.0026,-0.015
8.0338e+00,-0.0022,0.0074
8.0415e+00,-0.0022,-0.0122
8.0492e+00,-0.0022,0.0062
8.0568e+00,-0.0022,-0.0122
8.0645e+00,-0.0038,0.005
8.0722e+00,-0.003,-0.0106
8.0799e+00,-0.0034,0.0078
8.0876e+00,-0.003,-0.0138
8.0952e+00,-0.0022,0.0058
8.1029e+00,-0.0022,-0.0114
8.1106e+00,-0.0022,0.0066
8.1183e+00,-0.0034,-0.0138
8.1260e+00,-0.003,0.007
8.1336e+00,-0.0018,-0.0138
8.1413e+00,-0.0034,0.0082
8.1490e+00,-0.0038,-0.0146
8.1567e+00,-0.0034,0.0066
8.1644e+00,-0.0042,-0.013
8.1720e+00,-0.0026,0.005
8.1797e+00,-0.0026,-0.011
8.1874e+00,-0.0022,0.0062
8.1951e+00,-0.0042,-0.0134
8.2028e+00,-0.0038,0.0006
8.2104e+00,-0.0042,-0.0074
8.2181e+00,-0.0034,0.0074
8.2258e+00,-0.0022,-0.0138
8.2335e+00,-0.0042,0.0086
8.2412e+00,-0.0038,-0.0154
8.2488e+00,-0.0038,0.0058
8.2565e+00,-0.0042,-0.013
8.2642e+00,-0.0038,0.0074
8.2719e+00,-0.005,-0.0158
8.2796e+00,-0.0034,0.0066
8.2873e+00,-0.0034,-0.0134
8.2949e+00,-0.0038,0.0094
8.3026e+00,-0.0038,-0.0162
8.3103e+00,-0.005,0.0038
8.3180e+00,-0.0038,-0.011
8.3257e+00,-0.0026,0.0034
8.3333e+00,-0.0038,-0.0106
8.3410e+00,-0.0034,0.0098
8.3487e+00,-0.0042,-0.0158
8.3564e+00,-0.0038,0.0082
8.3641e+00,-0.0038,-0.0154
8.3717e+00,-0.0026,0.0026
8.3794e+00,-0.003,-0.0098
8.3871e+00,-0.003,0.0074
8.3948e+00,-0.0034,-0.0138
8.4025e+00,-0.003,0.0038
8.4101e+00,-0.003,-0.0098
8.4178e+00,-0.0034,0.009
8.4255e+00,-0.003,-0.0154
8.4332e+00,-0.0042,0.0066
8.4409e+00,-0.0034,-0.0122
8.4485e+00,-0.0042,0.0066
8.4562e+00,-0.003,-0.0142
8.4639e+00,-0.0026,0.0038
8.4716e+00,-0.0046,-0.011
8.4793e+00,-0.0034,0.0074
8.4869e+00,-0.0038,-0.0158
8.4946e+00,-0.0034,0.0082
8.5023e+00,-0.003,-0.0158
8.5100e+00,-0.0034,0.0074
8.5177e+00,-0.0026,-0.0154
8.5253e+00,-0.0026,0.0062
8.5330e+00,-0.0038,-0.0118
8.5407e+00,-0.0038,0.003
8.5484e+00,-0.0038,-0.0098
8.5561e+00,-0.0018,0.0042
8.5637e+00,-0.0042,-0.011
8.5714e+00,-0.0038,0.007
8.5791e+00,-0.0042,-0.015
8.5868e+00,-0.0034,0.0078
8.5945e+00,-0.0038,-0.0138
8.6022e+00,-0.0034,0.005
8.6098e+00,-0.003,-0.0102
8.6175e+00,-0.003,0.0086
8.6252e+00,-0.0026,-0.0158
8.6329e+00,-0.0038,0.0074
8.6406e+00,-0.0038,-0.0138
8.6482e+00,-0.0026,0.007
8.6559e+00,-0.0026,-0.0138
8.6636e+00,-0.0034,0.0066
8.6713e+00,-0.0034,-0.013
8.6790e+00,-0.003,0.0066
8.6866e+00,-0.0038,-0.0138
8.6943e+00,-0.003,0.005
8.7020e+00,-0.0026,-0.0114
8.7097e+00,-0.0034,0.005
8.7174e+00,-0.0038,-0.0126
8.7250e+00,-0.0042,0.009
8.7327e+00,-0.003,-0.0174
8.7404e+00,-0.0034,0.0066
8.7481e+00,-0.003,-0.0146
8.7558e+00,-0.0042,0.0078
8.7634e+00,-0.005,-0.0162
8.7711e+00,-0.0038,0.0062
8.7788e+00,-0.0038,-0.0154
8.7865e+00,-0.0034,-0.0006
8.7942e+00,-0.0026,-0.007
8.8018e+00,-0.0038,0.005
8.8095e+00,-0.0034,-0.0126
8.8172e+00,-0.005,0.0058
8.8249e+00,-0.0038,-0.0138
8.8326e+00,-0.005,0.0078
8.8402e+00,-0.0038,-0.015
8.8479e+00,-0.0042,0.0058

